06.01.1998,01.04.1998,RU0008926258,RU0008926621,RU0008943394,RU0008958863,RU0008960828,RU0009004642,RU0009011126,RU0009024277,RU0009029532,RU0009033591
02.04.1998,30.04.1998,RU0008926258,RU0008926621,RU0008943394,RU0008958863,RU0008960828,RU0009004642,RU0009024277,RU0009029524,RU0009029532,RU0009033591
05.05.1998,01.07.1998,RU0008926258,RU0008926621,RU0008943394,RU0008958863,RU0008960828,RU0009004642,RU0009024277,RU0009029524,RU0009029532,RU0009033591
02.07.1998,01.10.1998,RU0008926258,RU0008926621,RU0008943394,RU0008958863,RU0008960828,RU0009004642,RU0009024277,RU0009029524,RU0009029532,RU0009029540
02.10.1998,05.01.1999,RU0008926258,RU0008926621,RU0008943394,RU0008958863,RU0008960828,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU0009033591
06.01.1999,01.04.1999,RU0008926258,RU0008926621,RU0008943394,RU0008958863,RU0008960828,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU14MSNG3008
02.04.1999,01.07.1999,RU0008926258,RU0008926621,RU0008943394,RU0008958863,RU0008960828,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU14MSNG3008
02.07.1999,01.10.1999,RU0008926258,RU0008926621,RU0008943394,RU0008958863,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU0009046668,RU14MSNG3008
04.10.1999,05.01.2000,RU0008926258,RU0008926621,RU0008943394,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU0009029557,RU0009046668,RU14MSNG3008
06.01.2000,03.04.2000,RU0008926258,RU0008926621,RU0008943394,RU0009004642,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU0009029557,RU14MSNG3008
04.04.2000,03.07.2000,RU0008926258,RU0008926621,RU0008943394,RU0008960828,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU0009033591,RU14MSNG3008
04.07.2000,02.10.2000,RU0008926258,RU0008926621,RU0008943394,RU0009004642,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU0009033591,RU14MSNG3008
03.10.2000,03.01.2001,RU0008926258,RU0008926621,RU0008943394,RU0009004642,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU0009033591,RU14MSNG3008
04.01.2001,02.04.2001,RU0008926258,RU0008926621,RU0008943394,RU0009004642,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU0009054449,RU14MSNG3008
02.04.2001,02.07.2001,RU0008926258,RU0008926621,RU0008943394,RU0009004642,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU0009054449,RU14MSNG3008
03.07.2001,01.10.2001,RU0008926258,RU0008926621,RU0008943394,RU0009004642,RU0009024277,RU0009029532,RU0009029540,RU0009033591,RU0009054449,RU14MSNG3008
02.10.2001,03.01.2002,RU0008926258,RU0008926621,RU0008943394,RU0009004642,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU0009054449,RU14MSNG3008
04.01.2002,01.04.2002,RU0008926258,RU0008926621,RU0008943394,RU0009024277,RU0009029524,RU0009029532,RU0009029540,RU0009054449,RU14GMKN0507,RU14MSNG3008
02.04.2002,01.07.2002,RU0008926258,RU0008926621,RU0008943394,RU0009024277,RU0009029532,RU0009029540,RU0009054449,RU14GMKN0507,RU14MSNG3008,RU14TATN3006
02.07.2002,01.10.2002,RU0008926258,RU0008926621,RU0008943394,RU0009024277,RU0009029532,RU0009029540,RU0009054449,RU14GMKN0507,RU14MSNG3008,RU14TATN3006
02.10.2002,04.01.2003,RU0008926258,RU0008926621,RU0008943394,RU0009024277,RU0009029532,RU0009029540,RU0009054449,RU14GMKN0507,RU14MSNG3008,RU14TATN3006
05.01.2003,01.04.2003,RU0008926258,RU0008926621,RU0008943394,RU0009024277,RU0009029532,RU0009029540,RU0009054449,RU14GMKN0507,RU14MSNG3008,RU14SIBN1003
02.04.2003,01.07.2003,RU0008926258,RU0008926621,RU0008943394,RU0009024277,RU0009029532,RU0009029540,RU0009054449,RU14GMKN0507,RU14MSNG3008,RU14SIBN1003
02.07.2003,01.10.2003,RU0008926258,RU0008926621,RU0008943394,RU0009024277,RU0009029532,RU0009029540,RU0009054449,RU14GMKN0507,RU14MSNG3008,RU14SIBN1003
02.10.2003,05.01.2004,EESR,EESRP,LKOH,MSNG,RU0008943394,RU0009029540,RU14GMKN0507,RU14TATN3006,SNGS,YUKO
06.01.2004,01.04.2004,EESR,LKOH,MSNG,RTKM,RU0009029540,RU14GMKN0507,RU14TATN3006,SNGS,SNGSP,YUKO
02.04.2004,01.07.2004,EESR,LKOH,MSNG,RTKM,RU0009029540,RU14GMKN0507,RU14TATN3006,SNGS,SNGSP,YUKO
02.07.2004,01.10.2004,EESR,EESRP,LKOH,MSNG,RTKM,RU0009029540,RU14GMKN0507,SNGS,URSI,YUKO
04.10.2004,11.01.2005,EESR,LKOH,MSNG,RTKM,RU0009029540,RU14GMKN0507,RU14TATN3006,SNGS,URSI,YUKO
12.01.2005,01.04.2005,EESR,LKOH,MSNG,RTKM,RU0009029540,RU14GMKN0507,SNGS,SNGSP,URSI,YUKO
04.04.2005,01.07.2005,EESR,LKOH,MSNG,RTKM,RU0009029540,RU14GMKN0507,SNGS,SNGSP,URSI,YUKO
04.07.2005,03.10.2005,EESR,LKOH,RTKM,RTKMP,RU0009029540,RU14GMKN0507,SIBN,SNGS,SNGSP,URSI
04.10.2005,10.01.2006,EESR,LKOH,RTKM,RU0009029540,RU0009029557,RU14GMKN0507,SIBN,SNGS,URSI,YUKO
11.01.2006,03.04.2006,EESR,LKOH,RTKM,RU0009029540,RU0009029557,RU14GMKN0507,RU14TATN3006,SNGS,URSI,YUKO
04.04.2006,03.07.2006,EESR,GAZP,LKOH,RTKM,RU0009029540,RU0009029557,RU14GMKN0507,SNGS,URSI,YUKO
04.07.2006,02.10.2006,EESR,GAZP,LKOH,RTKM,RU0009029540,RU0009029557,RU14GMKN0507,RU14TATN3006,SNGS,URSI
03.10.2006,10.01.2007,GAZP,EESR,LKOH,RU14GMKN0507,SNGS,RU14TATN3006,RTKM,SBER,URSI,SBERP
11.01.2007,02.04.2007,EESR,GAZP,GMKN,LKOH,RTKMP,RU14TATN3006,SBER,SBERP,SNGS,URSI
03.04.2007,02.07.2007,EESR,GAZP,LKOH,GMKN,SBER,SBERP,SNGS,URSI,RTKMP,ROSN
03.07.2007,17.07.2007,EESR,EESRP,GAZP,GMKN,LKOH,ROSN,RTKMP,SBER,SBERP,SNGS
18.07.2007,20.07.2007,EESR,EESRP,GAZP,GMKN,LKOH,ROSN,RTKMP,SNGS,,
23.07.2007,02.10.2007,EESR,EESRP,GAZP,GMKN,LKOH,ROSN,RTKMP,SBER,SBERP,SNGS
03.10.2007,10.01.2008,EESR,GAZP,GMKN,LKOH,PLZL,ROSN,RU14TATN3006,SBER03,SBERP03,SNGS
11.01.2008,01.04.2008,EESR,LKOH,RU14TATN3006,SBER03,GAZP,SNGS,SNGSP,GMKN,ROSN,VTBR
02.04.2008,29.04.2008,GAZP,GMKN,SBER03,LKOH,EESR,VTBR,ROSN,SNGS,SNGSP,SBERP03
30.04.2008,01.07.2008,GAZP,GMKN,SBER03,LKOH,VTBR,ROSN,RU14TATN3006,SNGS,SNGSP,SBERP03
02.07.2008,01.10.2008,GAZP,GMKN,LKOH,ROSN,SBER03,SBERP03,SNGS,SNGSP,URSI,VTBR
02.10.2008,11.01.2009,GAZP,SBER03,LKOH,GMKN,ROSN,VTBR,SNGS,SNGSP,SBERP03,PLZL
12.01.2009,01.04.2009,GAZP,SBER03,LKOH,ROSN,GMKN,VTBR,SNGS,URKA,PLZL,SBERP03
02.04.2009,01.07.2009,GAZP,SBER03,LKOH,GMKN,ROSN,SNGS,VTBR,PLZL,URKA,SBERP03
02.07.2009,01.10.2009,SBER03,GAZP,LKOH,GMKN,SBERP03,VTBR,ROSN,SNGS,URKA,HYDR
02.10.2009,11.01.2010,SBER03,GAZP,GMKN,LKOH,SBERP03,ROSN,VTBR,SNGS,HYDR,CHMF
12.01.2010,01.04.2010,FEES,GAZP,GMKN,HYDR,LKOH,ROSN,SBER03,SBERP03,SNGS,VTBR
02.04.2010,01.07.2010,CHMF,GAZP,GMKN,HYDR,LKOH,ROSN,SBER03,SBERP03,SNGS,VTBR
02.07.2010,01.10.2010,GAZP,GMKN,HYDR,LKOH,ROSN,SBER03,SBERP03,SNGS,TRNFP,VTBR
04.10.2010,11.01.2011,GAZP,GMKN,HYDR,LKOH,ROSN,SBER03,SBERP03,SNGS,TRNFP,VTBR
12.01.2011,01.04.2011,SBER03,GAZP,GMKN,LKOH,SBERP03,ROSN,VTBR,CHMF,HYDR,TRNFP
02.04.2011,01.07.2011,SBER03,GAZP,GMKN,LKOH,SBERP03,ROSN,VTBR,CHMF,HYDR,SNGS
04.07.2011,03.10.2011,GAZP,SBER03,GMKN,LKOH,ROSN,VTBR,SBERP03,CHMF,URKA,SNGS
04.10.2011,03.01.2012,SBER,GAZP,GMKN,LKOH,ROSN,VTBR,SBERP,RTKM,URKA,CHMF
04.01.2012,02.04.2012,SBER,GAZP,LKOH,GMKN,ROSN,VTBR,SBERP,URKA,CHMF,RTKM
03.04.2012,02.07.2012,SBER,GAZP,VTBR,LKOH,ROSN,GMKN,SBERP,SNGS,URKA,CHMF
03.07.2012,01.10.2012,GAZP,GMKN,HYDR,LKOH,ROSN,SBER,SBERP,SNGS,URKA,VTBR
02.10.2012,08.01.2013,FEES,GAZP,GMKN,LKOH,ROSN,SBER,SBERP,SNGS,URKA,VTBR
09.01.2013,01.04.2013,FEES,GAZP,GMKN,LKOH,ROSN,SBER,SBERP,SNGS,URKA,VTBR
02.04.2013,01.07.2013,GAZP,GMKN,HYDR,LKOH,ROSN,SBER,SBERP,SNGS,URKA,VTBR
02.07.2013,01.10.2013,FEES,GAZP,GMKN,LKOH,ROSN,SBER,SBERP,SNGS,URKA,VTBR
02.10.2013,06.01.2014,GAZP,GMKN,HYDR,LKOH,ROSN,RTKM,SBER,SNGS,URKA,VTBR
08.01.2014,01.04.2014,GAZP,GMKN,LKOH,MGNT,ROSN,SBER,SBERP,SNGS,URKA,VTBR
02.04.2014,01.07.2014,GAZP,GMKN,LKOH,MGNT,NVTK,ROSN,SBER,SBERP,SNGSP,VTBR
02.07.2014,01.10.2014,GAZP,GMKN,LKOH,MGNT,MTSS,NVTK,ROSN,SBER,SBERP,VTBR
02.10.2014,12.01.2015,GAZP,GMKN,LKOH,MGNT,MTSS,ROSN,SBER,SBERP,SNGSP,VTBR
13.01.2015,01.04.2015,SBER,GAZP,VTBR,LKOH,GMKN,SNGSP,MGNT,ROSN,SBERP,MTSS
02.04.2015,01.07.2015,SBER,GAZP,LKOH,GMKN,VTBR,SNGSP,ROSN,MGNT,SNGS,SBERP
02.07.2015,01.10.2015,SBER,GAZP,VTBR,LKOH,GMKN,SNGSP,SBERP,MGNT,ROSN,SNGS
02.10.2015,11.01.2016,SBER,GAZP,LKOH,GMKN,SNGSP,VTBR,ROSN,MGNT,SNGS,MAGN
12.01.2016,01.04.2016,SBER,GAZP,LKOH,GMKN,VTBR,ROSN,MGNT,SBERP,SNGSP,MOEX
02.04.2016,01.07.2016,SBER,GAZP,LKOH,GMKN,ROSN,VTBR,MGNT,MOEX,SNGSP,SBERP
04.07.2016,03.10.2016,SBER,GAZP,LKOH,GMKN,ROSN,MGNT,VTBR,SNGSP,MOEX,SBERP
04.10.2016,09.01.2017,SBER,GAZP,SNGSP,LKOH,GMKN,VTBR,MGNT,MOEX,ROSN,ALRS
10.01.2017,31.03.2017,SBER,GAZP,LKOH,GMKN,MOEX,ROSN,VTBR,ALRS,MTLR,SNGSP
03.04.2017,30.06.2017,SBER,GAZP,LKOH,GMKN,MOEX,ROSN,HYDR,FEES,ALRS,MGNT
03.07.2017,21.09.2017,SBER,GAZP,LKOH,MOEX,ALRS,ROSN,GMKN,FEES,NLMK,SNGSP
22.09.2017,21.12.2017,SBER,GAZP,GMKN,LKOH,MOEX,ALRS,ROSN,VTBR,MGNT,AFLT
22.12.2017,15.03.2018,SBER,GAZP,MGNT,GMKN,MOEX,LKOH,VTBR,ROSN,ALRS,AFLT
16.03.2018,21.06.2018,SBER,GAZP,MGNT,GMKN,LKOH,VTBR,MOEX,ROSN,ALRS,AFLT
